number,facility_name,facility_gps_lat,facility_gps_lon,region_province,district,chiefdom,facility_location,facility_type,facility_type_other,managing_authority,managing_authority_other,setting,outpatient_only,capacity.number_consultation_rooms,capacity.number_inpatient_beds,capacity.number_maternity_beds,cho_number_in_post,cho_number_present_at_visit,cht_number_in_post,cht_number_present_at_visit,cha_number_in_post,cha_number_present_at_visit,cm_number_in_post,cm_number_present_at_visit,sechn_number_in_post,sechn_number_present_at_visit,lab_tech_number_in_post,lab_tech_number_present_at_visit,mch_aides_number_in_post,mch_aides_number_present_at_visit,cleaner_porter_number_in_post,cleaner_porter_number_present_at_visit,other_number_in_post,other_number_present_at_visit,other_staff_cadre,sections_to_review,consultations.head_count.month_1,consultations.head_count.month_2,consultations.head_count.month_3,consultations.head_count.month_4,consultations.general_outpatient.month_1,consultations.general_outpatient.month_2,consultations.general_outpatient.month_3,consultations.general_outpatient.month_4,consultations.deliveries.month_1,consultations.deliveries.month_2,consultations.deliveries.month_3,consultations.deliveries.month_4,consultations.pent_vaccines.month_1,consultations.pent_vaccines.month_2,consultations.pent_vaccines.month_3,consultations.pent_vaccines.month_4,hr_focal_point,hr_staff_received_info,hr_healthcare_provider_training,hr_healthcare_provider_revised_training,hr_daily_staff_list,iec_handwashing_procedure,iec_physical_distancing,iec_covering_nose_mouth,iec_early_symptom_recognition,iec_when_facility_vs_home,iec_rational_ppe_use,iec_helpline_number,surv_procedure_for_notification,surv_official_case_definition,surv_hotline_number,surv_timely_data_reported_to_district,ter_screening_area_set_up,ter_symptom_screening_questionnaires,ter_temperature_measurement_at_triage,ter_physical_distancing_in_waiting,ter_separate_waiting_for_symptomatic,chw_trained_precautions,chw_trained_community_service,chw_drugs,chw_gloves,chw_masks,chw_iec_materials,iso_designated_isolation_for_suspected,iso_distance_between_patients_in_waiting,iso_distance_between_patient_beds,iso_transfer_referral_protocol,ipc_ppe_medical_masks,ipc_ppe_disp_surgical_masks,ipc_ppe_eye_protection,ipc_ppe_examination_gloves,ipc_ppe_surgical_gloves,ipc_ppe_long_cuffed_gloves,ipc_ppe_heavy_duty_gloves,ipc_ppe_long_sleeved_gown,ipc_ppe_waterproof_aprons,ipc_ppe_plan_staff_trained_on_ppe,ipc_ppe_plan_ppe_poster_displayed,ipc_ppe_plan_fit_test_kit,ipc_ppe_plan_contingency_for_shortages,ipc_wcd_colour_coded_bins,ipc_wcd_clinical_waste_bags,ipc_wcd_laundry_receptacles_at_patient_rooms,ipc_wcd_incinerator,ipc_wash_clean_running_water,ipc_wash_hand_soap,ipc_wash_liquid_soap,ipc_wash_disp_hand_towels,ipc_wash_alcohol_based_hand_gel,ipc_ds_protocol_facility_disinfection,ipc_ds_protocol_equipment_sterilisation,ipc_ds_environmental_disinfectant,ipc_ds_cleaning_schedule_in_toilets,ipc_ds_protocol_corpse_handling,log_referral_plan,log_cellphone_landline_swradio,log_tracer_drugs,log_albendazole,log_amoxicillin,log_ampicillin,log_chlorhexidine_5,log_chlorhexidine_7,log_gentamicin,log_folic,log_ferrous_and_folic,log_compound_sodium,log_co_trimoxazole_400,log_co_trimoxazole_200,log_metronidazole_250,log_metronidazole_200,log_methyldopa,log_magnesium_sulphate,log_lidocaine,log_ibuprofen,log_surgical_spirit,log_sodium_chloride,log_povidone,log_paracetamol_500,log_paracetamol_250,log_ors,log_gauze,log_cotton_wool,log_cannula_iv_20,log_cannula_iv_24,log_zinc_sulphate,log_water,log_needle_23,log_needle_21,log_glove_giving,log_glove_surgical,log_glove_gyn,log_glove_exam,log_tape,log_syringe,log_oxytocin,log_diazepam,log_misoprostol,log_glucose,consultations.head_count.monthly_average_head_counts,consultations.general_outpatient.monthly_average_general_outpatient,consultations.deliveries.monthly_average_deliveries,consultations.pent_vaccines.monthly_average_pent_vaccines,score_human_resources,score_max_human_resources,score_information_education_communication,score_max_information_education_communication,score_surveillance,score_max_surveillance,score_triage_and_early_recognition,score_max_triage_and_early_recognition,score_chw,score_max_chw,score_isolation,score_max_isolation,score_infection_prevention_and_control_ppe,score_max_infection_prevention_and_control_ppe,score_infection_prevention_and_control_ppe_plan,score_max_infection_prevention_and_control_ppe_plan,score_infection_prevention_and_control_waste_collection_and_disposal,score_max_infection_prevention_and_control_waste_collection_and_disposal,score_infection_prevention_and_control_water_sanitation_and_hygiene,score_max_infection_prevention_and_control_water_sanitation_and_hygiene,score_infection_prevention_and_control_disinfection_and_sterilization,score_max_infection_prevention_and_control_disinfection_and_sterilization,score_infection_prevention_and_control,score_max_infection_prevention_and_control,question1.score_logistics_patient_and_sample_transfer,question1.score_max_logistics_patient_and_sample_transfer,score_total,score_max_total
44,AMBER CHP,-51.206867,-4.695275,SOUTHERN,MOYAMBA,ALABAMA,NEW WALTERPORT,community_health_centre,,government_public,,slum,True,2,5,1,2,2,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,"1 security, 2 TBA,  Laboratory Assistant, 1 volunteer cleaner.",consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,492,537,486,524,396,392,291,254,11,7,10,11,12,13,13,15,completed,completed,completed,completed,completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,fully_operational,fully_operational,partially_operational,fully_operational,fully_operational,fully_operational,fully_operational,fully_operational,fully_operational,partial,partial,partial,partial,partial,adequate,fully_operational,fully_operational,fully_operational,fully_operational,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,available_fully_achieved,available_fully_achieved,available_fully_achieved,available_fully_achieved,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,not_available,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,available,partially_available,available,available,available,not_available,available,partially_available,available,,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,available,not_available,available,available,available,available,available,available,available,available,,available,available,available,available,available,available,not_available,available,509.75,333.25,9.75,13.25,5.0,5.0,7.0,7.0,3.5,4.0,5.0,5.0,3.0,6.0,4.0,4.0,8.5,9.0,4.0,4.0,4.0,4.0,2.5,5.0,4.0,5.0,23.0,27.0,36.0,44.0,86.5,102.0
41,AMBER CHP,-63.524311,4.30623,NORTH-WESTERN,KARENE,MASSACHUSETTS,PORT CAROLBURGH,mch_post,,government_public,,peri_urban,False,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,481,355,264,223,57,50,40,28,12,11,9,8,6,12,12,12,not_completed,completed,completed,completed,completed,displayed,displayed,not_displayed,displayed,displayed,displayed,not_displayed,not_in_place,fully_operational,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,partially_operational,not_in_place,adequate,adequate,adequate,adequate,not_in_place,not_in_place,partially_operational,not_in_place,not_in_place,fully_operational,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,sufficient_supplies,partially_achieved,available_fully_achieved,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,available,not_available,available,not_available,available,not_available,available,not_available,available,available,not_available,,available,not_available,available,not_available,available,available,available,available,available,available,available,available,not_available,available,available,not_available,not_available,not_available,available,available,not_available,not_available,available,available,available,available,not_available,available,available,available,not_available,not_available,330.75,43.75,10.0,10.5,4.0,5.0,5.0,7.0,3.0,4.0,0.5,5.0,3.0,6.0,1.5,4.0,8.0,9.0,1.5,4.0,3.0,4.0,1.0,5.0,0.0,5.0,13.5,27.0,26.0,44.0,56.5,102.0
87,AMY CHP,70.462361,122.083912,WESTERN,WESTERN AREA URBAN,WISCONSIN,EAST JAMESBERG,community_health_post,,government_public,,urban,True,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,isolation_physical_distancing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_in_place,not_in_place,not_in_place,partially_operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,4.0,,,,,,,,,,,,,,,0.5,4.0
129,AMY CHP,73.580693,-15.861572,WESTERN,WESTERN AREA URBAN,RHODE ISLAND,WEST LOUISTON,community_health_post,,government_public,,urban,True,2,6,2,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,,consultations,380,399,327,218,149,118,173,143,18,15,13,9,22,14,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,145.75,13.75,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
48,AMY CHP,84.498725,48.271191,WESTERN,WESTERN AREA URBAN,WISCONSIN,EAST JAMESBERG,community_health_post,,government_public,,urban,True,2,6,2,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,,logistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,partially_available,partially_available,not_available,not_available,not_available,not_available,partially_available,not_available,not_available,partially_available,not_available,not_available,partially_available,partially_available,not_available,partially_available,partially_available,not_available,partially_available,not_available,not_available,partially_available,not_available,partially_available,partially_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,partially_available,not_available,not_available,not_available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,44.0,8.5,44.0
24,DAVID CHP,32.6490015,0.236277,WESTERN AREA,WESTERN AREA RURAL,LOUISIANA,MARKVIEW,mch_post,,government_public,,peri_urban,True,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,289,234,221,310,195,161,164,135,14,15,7,11,17,7,5,9,not_completed,not_completed,not_completed,not_completed,completed,displayed,displayed,displayed,displayed,displayed,not_displayed,not_displayed,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,not_in_place,fully_operational,partially_operational,not_in_place,not_in_place,not_in_place,adequate,adequate,adequate,adequate,not_in_place,fully_operational,not_in_place,not_in_place,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,partially_achieved,not_available,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,risk_of_shortage,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,not_available,not_available,sufficient_supplies,not_available,not_available,not_available,partially_available,available,available,available,available,available,available,available,not_available,available,available,available,available,available,available,available,not_available,available,available,not_available,available,available,available,available,not_available,available,available,available,available,available,available,not_available,available,available,available,available,not_available,not_available,available,available,not_available,not_available,263.5,163.75,11.75,9.5,1.0,5.0,5.0,7.0,2.0,4.0,2.5,5.0,4.0,6.0,1.0,4.0,9.0,9.0,0.5,4.0,2.5,4.0,0.5,5.0,0.0,5.0,12.5,27.0,30.5,44.0,58.5,102.0
132,DAVID CHP,46.9390235,127.075406,SOUTHERN,MOYAMBA,PENNSYLVANIA,RHONDATOWN,mch_post,,government_public,,peri_urban,True,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1T.B.A,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,288,303,248,225,135,163,128,114,5,9,8,7,12,9,7,7,partially_completed,completed,completed,completed,completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,fully_operational,partially_operational,fully_operational,fully_operational,not_in_place,partially_operational,fully_operational,fully_operational,not_in_place,adequate,partial,adequate,adequate,not_in_place,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,available_fully_achieved,available_fully_achieved,available_fully_achieved,available_fully_achieved,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,available,partially_available,available,available,available,partially_available,not_available,available,available,available,not_available,available,available,available,available,available,available,partially_available,available,available,available,available,partially_available,available,available,available,available,available,available,available,not_available,available,not_available,not_available,,available,available,available,available,available,available,available,not_available,partially_available,266.0,135.0,7.25,8.75,4.5,5.0,7.0,7.0,3.5,4.0,2.5,5.0,2.5,6.0,3.0,4.0,8.0,9.0,4.0,4.0,4.0,4.0,1.5,5.0,3.0,5.0,20.5,27.0,33.5,44.0,77.0,102.0
52,DAVID CHP,42.12074,-86.197466,EASTERN,KAILAHUN,OREGON,SOUTH AMY,community_health_post,,government_public,,peri_urban,True,2,4,1,1,1,0,0,0,0,0,0,1,1,0,0,2,2,3,3,1,1,security,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,422,429,469,443,295,279,312,288,25,24,26,30,20,27,22,20,not_completed,completed,partially_completed,not_completed,partially_completed,displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,fully_operational,fully_operational,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,partially_operational,not_in_place,adequate,partial,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,partially_operational,partially_operational,fully_operational,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,not_available,not_available,risk_of_shortage,risk_of_shortage,partially_achieved,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,not_available,not_available,sufficient_supplies,not_available,available,not_available,not_available,not_available,not_available,not_available,available,,not_available,not_available,not_available,not_available,not_available,not_available,not_available,partially_available,not_available,partially_available,partially_available,not_available,available,not_available,not_available,not_available,not_available,partially_available,not_available,partially_available,partially_available,not_available,not_available,not_available,not_available,not_available,partially_available,not_available,not_available,partially_available,not_available,not_available,not_available,partially_available,not_available,not_available,440.75,293.5,26.25,22.25,2.0,5.0,1.0,7.0,4.0,4.0,0.5,5.0,0.5,6.0,2.0,4.0,3.0,9.0,0.5,4.0,0.5,4.0,0.5,5.0,0.0,5.0,4.5,27.0,7.0,44.0,21.5,102.0
110,GEORGE CHC,-39.737294,-109.387845,EASTERN,KENEMA,TEXAS,PHILIPLAND,community_health_centre,,government_public,,peri_urban,True,1,10,2,1,0,0,0,1,1,1,1,3,2,2,2,1,1,3,3,2,2,Nursing Aide,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1231,1090,1257,1428,628,520,736,532,15,20,17,10,15,20,18,14,not_completed,completed,not_completed,partially_completed,not_completed,displayed,displayed,displayed,displayed,displayed,displayed,,partially_operational,fully_operational,fully_operational,partially_operational,fully_operational,partially_operational,partially_operational,fully_operational,,partial,partial,partial,not_in_place,not_in_place,not_in_place,fully_operational,fully_operational,partially_operational,fully_operational,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,sufficient_supplies,partially_achieved,partially_achieved,partially_achieved,partially_achieved,sufficient_supplies,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,sufficient_supplies,available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,available,available,partially_available,available,partially_available,available,available,available,available,available,available,available,available,available,available,partially_available,partially_available,available,available,1251.5,604.0,15.5,16.75,1.5,5.0,6.0,7.0,3.0,4.0,3.0,5.0,1.0,6.0,3.5,4.0,5.0,9.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,18.0,27.0,30.0,44.0,66.0,102.0
56,GEORGE CHC,-85.563514,-123.262201,EASTERN,KENEMA,TEXAS,PHILIPLAND,community_health_centre,,government_public,,peri_urban,True,1,10,2,1,0,0,0,1,1,1,1,3,2,2,2,1,1,3,3,2,2,Nursing Aide,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1231,1090,1257,1428,628,520,736,523,15,20,17,10,15,20,18,14,not_completed,completed,partially_completed,not_completed,not_completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,partially_operational,fully_operational,fully_operational,fully_operational,fully_operational,partially_operational,fully_operational,fully_operational,fully_operational,partial,partial,adequate,not_in_place,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,fully_operational,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,sufficient_supplies,not_available,not_available,not_available,,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,available,not_available,partially_available,not_available,available,available,not_available,not_available,available,available,not_available,available,available,available,available,available,available,available,available,available,available,available,not_available,available,not_available,available,available,available,available,not_available,available,available,available,available,available,available,partially_available,partially_available,available,available,partially_available,available,not_available,not_available,1251.5,601.75,15.5,16.75,1.5,5.0,7.0,7.0,3.5,4.0,4.5,5.0,1.5,6.0,4.0,4.0,4.5,9.0,0.0,4.0,3.0,4.0,2.5,5.0,3.5,5.0,13.5,27.0,30.0,44.0,65.5,102.0
25,JOANNA CLINIC,15.7540145,-153.871776,SOUTHERN,BO,MISSISSIPPI,AMBERCHESTER,mch_post,,government_public,,rural,True,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,4,0,TBA's,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,388,153,180,183,133,30,21,55,18,10,14,14,17,18,12,19,not_completed,partially_completed,not_completed,not_completed,not_completed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,not_displayed,not_in_place,not_in_place,partially_operational,not_in_place,not_in_place,not_in_place,not_in_place,fully_operational,not_in_place,not_in_place,not_in_place,partial,not_in_place,,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,partially_achieved,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,available,not_available,partially_available,available,partially_available,partially_available,partially_available,not_available,partially_available,not_available,not_available,not_available,not_available,not_available,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,partially_available,not_available,not_available,not_available,partially_available,not_available,partially_available,not_available,not_available,partially_available,partially_available,partially_available,not_available,partially_available,partially_available,not_available,partially_available,partially_available,partially_available,partially_available,available,not_available,not_available,226.0,59.75,14.0,16.5,0.5,5.0,1.0,7.0,0.5,4.0,1.0,5.0,0.5,6.0,3.0,4.0,1.0,9.0,0.5,4.0,1.0,4.0,0.5,5.0,0.5,5.0,3.5,27.0,12.0,44.0,22.0,102.0
