79,NICOLE TERTIARY HOSPITAL,-41.344766,-134.396481,SOUTHERN,BO,RHODE ISLAND,NEW CHRISTINE,community_health_centre,,government_public,,peri_urban,True,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,661,367,641,509,327,263,286,291,18,17,18,17,18,16,24,21,not_completed,partially_completed,partially_completed,partially_completed,partially_completed,displayed,displayed,not_displayed,not_displayed,not_displayed,displayed,displayed,not_in_place,not_in_place,fully_operational,fully_operational,fully_operational,partially_operational,fully_operational,partially_operational,not_in_place,adequate,adequate,partial,partial,not_in_place,partial,not_in_place,fully_operational,not_in_place,fully_operational,risk_of_shortage,risk_of_shortage,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,available_fully_achieved,not_available,not_available,available_fully_achieved,sufficient_supplies,risk_of_shortage,not_available,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,not_available,risk_of_shortage,risk_of_shortage,not_available,not_available,not_available,risk_of_shortage,partially_available,available,not_available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,not_available,not_available,,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,544.5,291.75,17.5,19.75,2.0,5.0,4.0,7.0,2.0,4.0,3.0,5.0,2.5,6.0,2.0,4.0,4.5,9.0,2.0,4.0,2.5,4.0,2.0,5.0,1.0,5.0,12.0,27.0,19.5,44.0,47.0,102.0
96,RICHARD MCHP,-26.3419165,-172.661039,WESTERN,WESTERN AREA URBAN,KENTUCKY,COLLEENBURGH,community_health_post,,other,private for fhc,urban,True,1,6,2,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,1,0,nursing aide,consultations,1204,1266,1079,887,734,883,811,607,20,19,23,16,38,42,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.0,758.75,19.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
97,RICHARD MCHP,-81.3326275,69.862048,WESTERN,WESTERN AREA URBAN,KENTUCKY,COLLEENBURGH,community_health_post,,other,private for fhc,urban,True,1,6,2,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,1,0,nursing aide,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1301,1266,1079,887,914,883,811,607,20,19,23,16,38,42,21,19,not_completed,not_completed,not_completed,not_completed,not_completed,displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_in_place,not_in_place,not_in_place,fully_operational,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,partial,not_in_place,not_in_place,not_in_place,not_in_place,partially_operational,sufficient_supplies,sufficient_supplies,sufficient_supplies,,sufficient_supplies,sufficient_supplies,risk_of_shortage,sufficient_supplies,sufficient_supplies,partially_achieved,not_available,not_available,not_available,sufficient_supplies,not_available,not_available,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,available,available,partially_available,partially_available,not_available,not_available,not_available,partially_available,not_available,not_available,not_available,not_available,available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,partially_available,partially_available,not_available,not_available,available,not_available,partially_available,not_available,not_available,partially_available,not_available,not_available,not_available,partially_available,not_available,not_available,not_available,not_available,not_available,not_available,partially_available,not_available,not_available,1133.25,803.75,19.5,30.0,0.0,5.0,1.0,7.0,1.0,4.0,0.0,5.0,0.5,6.0,0.5,4.0,7.5,9.0,0.5,4.0,1.0,4.0,3.0,5.0,3.5,5.0,15.5,27.0,8.0,44.0,26.5,102.0
122,RICHARD MCHP,28.9353125,-68.439807,NORTH-WESTERN,KAMBIA,MISSISSIPPI,LAKE STEPHENHAVEN,mch_post,,government_public,,peri_urban,True,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,330,324,401,403,249,150,190,188,8,9,11,6,10,9,16,16,completed,completed,not_completed,not_completed,partially_completed,not_displayed,not_displayed,not_displayed,displayed,not_displayed,not_displayed,not_displayed,not_in_place,not_in_place,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,partially_operational,not_in_place,not_in_place,not_in_place,adequate,adequate,adequate,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,not_available,sufficient_supplies,partially_achieved,not_available,not_available,partially_achieved,sufficient_supplies,not_available,not_available,sufficient_supplies,risk_of_shortage,not_available,sufficient_supplies,not_available,not_available,not_available,not_available,risk_of_shortage,sufficient_supplies,not_available,not_available,available,available,available,available,not_available,not_available,,available,not_available,not_available,available,available,available,available,not_available,available,available,available,available,available,available,available,available,not_available,available,not_available,available,available,available,available,not_available,available,available,available,available,available,available,available,available,available,available,not_available,not_available,364.5,194.25,8.5,12.75,2.5,5.0,1.0,7.0,2.0,4.0,0.5,5.0,3.0,6.0,0.0,4.0,7.0,9.0,1.0,4.0,2.0,4.0,1.5,5.0,0.5,5.0,12.0,27.0,30.0,44.0,51.0,102.0
16,ROBERT HOSPITAL,43.308952,134.454731,NORTH-WESTERN,PORT LOKO,KENTUCKY,VALERIEBOROUGH,community_health_centre,,government_public,,urban,True,3,4,3,1,1,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,,consultations,301,226,352,149,155,120,140,97,25,26,20,10,23,17,15,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,128.0,20.25,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
83,ROBERT HOSPITAL,-6.6737485,-118.231429,NORTH-WESTERN,PORT LOKO,KENTUCKY,VALERIEBOROUGH,community_health_centre,,government_public,,urban,True,3,4,3,1,1,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,301,226,352,149,155,120,140,97,25,26,20,10,23,17,15,23,completed,completed,not_completed,not_completed,completed,displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,not_in_place,not_in_place,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,partial,partial,partial,not_in_place,not_in_place,not_in_place,not_in_place,partially_operational,fully_operational,fully_operational,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,sufficient_supplies,not_available,not_available,not_available,,not_available,partially_available,partially_available,not_available,partially_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,partially_available,partially_available,not_available,partially_available,partially_available,partially_available,partially_available,partially_available,not_available,partially_available,not_available,partially_available,partially_available,not_available,partially_available,not_available,not_available,partially_available,partially_available,not_available,not_available,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,257.0,128.0,20.25,19.5,3.0,5.0,2.0,7.0,2.0,4.0,0.0,5.0,1.0,6.0,2.5,4.0,1.0,9.0,0.0,4.0,1.5,4.0,0.5,5.0,0.0,5.0,3.0,27.0,9.5,44.0,23.0,102.0
82,ROBERT REGIONAL HOSPITAL,31.051884,119.526785,EASTERN,KONO,SOUTH CAROLINA,PEREZSIDE,community_health_centre,,government_public,,peri_urban,True,2,2,2,0,0,1,1,0,0,1,1,1,1,0,0,2,0,1,0,1,0,vaccinator,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,631,890,591,604,325,359,180,269,21,23,24,21,38,32,34,31,not_completed,completed,partially_completed,not_completed,completed,displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,fully_operational,fully_operational,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,partially_operational,not_in_place,partial,partial,partial,adequate,not_in_place,not_in_place,not_in_place,partially_operational,partially_operational,fully_operational,sufficient_supplies,sufficient_supplies,sufficient_supplies,,,,,,,partially_achieved,partially_achieved,not_available,not_available,not_available,not_available,not_available,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,not_available,,sufficient_supplies,not_available,partially_available,available,partially_available,not_available,not_available,available,available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,available,not_available,not_available,available,not_available,available,not_available,not_available,not_available,partially_available,not_available,available,partially_available,available,not_available,available,available,not_available,partially_available,not_available,not_available,available,not_available,available,not_available,not_available,not_available,available,not_available,not_available,679.0,283.25,22.25,33.75,2.5,5.0,2.0,7.0,4.0,4.0,0.5,5.0,2.0,6.0,2.0,4.0,3.0,9.0,1.0,4.0,1.0,4.0,3.0,5.0,1.0,5.0,9.0,27.0,14.0,44.0,36.0,102.0
42,ROBERT REGIONAL HOSPITAL,-15.22435,87.25965,WESTERN,WESTERN AREA URBAN,RHODE ISLAND,COLLEENBURGH,community_health_centre,,government_public,,urban,True,4,6,2,2,1,0,0,2,0,3,1,8,1,3,2,4,0,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,880,1050,911,652,352,544,657,250,40,41,96,28,0,70,52,0,completed,partially_completed,partially_completed,not_completed,not_completed,displayed,displayed,displayed,displayed,displayed,not_displayed,displayed,not_in_place,partially_operational,fully_operational,fully_operational,partially_operational,fully_operational,fully_operational,fully_operational,not_in_place,adequate,partial,adequate,partial,partial,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,not_available,partially_achieved,not_available,not_available,not_available,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,not_available,partially_available,not_available,partially_available,partially_available,partially_available,not_available,not_available,partially_available,not_available,not_available,not_available,partially_available,not_available,not_available,not_available,not_available,not_available,partially_available,not_available,partially_available,not_available,partially_available,not_available,partially_available,partially_available,available,partially_available,partially_available,not_available,not_available,partially_available,partially_available,not_available,not_available,partially_available,not_available,not_available,not_available,not_available,not_available,partially_available,partially_available,not_available,not_available,873.25,450.75,51.25,30.5,2.0,5.0,6.0,7.0,2.5,4.0,3.5,5.0,2.5,6.0,0.0,4.0,0.5,9.0,0.5,4.0,1.5,4.0,2.0,5.0,1.5,5.0,6.0,27.0,9.5,44.0,32.0,102.0
128,SEAN HOSPITAL,11.4986935,168.848917,SOUTHERN,BO,NEW YORK,GUZMANTON,community_health_centre,,government_public,,peri_urban,True,1,2,2,2,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,2,2,TBA's,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,375,411,320,300,224,273,194,270,17,15,13,18,29,23,24,22,not_completed,partially_completed,partially_completed,partially_completed,completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,partially_operational,not_in_place,fully_operational,fully_operational,fully_operational,partially_operational,fully_operational,fully_operational,not_in_place,partial,partial,partial,partial,partial,partial,not_in_place,fully_operational,fully_operational,fully_operational,risk_of_shortage,risk_of_shortage,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,partially_achieved,available_fully_achieved,not_available,available_fully_achieved,risk_of_shortage,sufficient_supplies,not_available,sufficient_supplies,risk_of_shortage,not_available,risk_of_shortage,not_available,risk_of_shortage,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,sufficient_supplies,available,not_available,available,not_available,available,available,available,available,available,partially_available,not_available,available,available,not_available,available,not_available,available,available,available,partially_available,available,available,available,available,not_available,available,not_available,available,available,not_available,available,available,available,not_available,available,available,not_available,available,available,available,partially_available,available,not_available,available,351.5,240.25,15.75,24.5,2.5,5.0,7.0,7.0,2.5,4.0,3.5,5.0,2.5,6.0,3.0,4.0,4.5,9.0,2.5,4.0,2.5,4.0,1.5,5.0,3.5,5.0,14.5,27.0,29.5,44.0,65.0,102.0
101,SEAN HOSPITAL,81.489324,-62.510515,SOUTHERN,BO,NEW YORK,CLARKMOUTH,community_health_centre,,government_public,,rural,True,1,2,2,2,0,0,0,1,1,1,1,0,0,1,1,3,3,1,1,2,2,TBAs,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,375,411,320,300,224,273,194,270,17,15,13,18,29,23,24,22,partially_completed,partially_completed,partially_completed,partially_completed,completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,partially_operational,not_in_place,fully_operational,fully_operational,fully_operational,partially_operational,fully_operational,fully_operational,not_in_place,partial,partial,partial,partial,partial,partial,not_in_place,fully_operational,fully_operational,fully_operational,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,partially_achieved,not_available,not_available,available_fully_achieved,risk_of_shortage,sufficient_supplies,not_available,sufficient_supplies,risk_of_shortage,not_available,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,not_available,available,not_available,partially_available,not_available,available,available,available,available,available,partially_available,not_available,available,available,not_available,available,not_available,available,available,available,partially_available,available,available,available,available,not_available,available,not_available,available,available,not_available,available,available,available,not_available,available,available,not_available,available,available,available,partially_available,available,not_available,available,351.5,240.25,15.75,24.5,3.0,5.0,7.0,7.0,2.5,4.0,3.5,5.0,2.5,6.0,3.0,4.0,4.0,9.0,1.5,4.0,2.5,4.0,1.5,5.0,1.5,5.0,11.0,27.0,29.0,44.0,61.5,102.0
125,TAMMY CHC,-11.8241775,84.379063,SOUTHERN,BONTHE,VIRGINIA,RENEETON,community_health_post,,government_public,,peri_urban,False,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,1,1,1,1,0,0,,consultations,928,900,467,177,165,399,408,198,4,5,4,5,3,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.0,292.5,4.5,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4,TAMMY CHC,54.7148835,150.744813,SOUTHERN,BONTHE,VIRGINIA,RENEETON,community_health_post,,government_public,,peri_urban,False,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,1,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,928,900,467,177,165,399,408,198,4,5,4,5,3,5,4,1,not_completed,completed,not_completed,partially_completed,completed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,fully_operational,not_in_place,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,fully_operational,fully_operational,partial,partial,adequate,not_in_place,adequate,partial,fully_operational,fully_operational,not_in_place,fully_operational,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,not_available,not_available,risk_of_shortage,partially_achieved,not_available,not_available,not_available,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,available,available,available,available,available,available,not_available,not_available,available,not_available,not_available,available,not_available,not_available,available,not_available,not_available,not_available,available,available,available,available,available,available,available,available,available,available,partially_available,partially_available,available,available,available,available,available,partially_available,not_available,partially_available,available,available,available,available,partially_available,available,618.0,292.5,4.5,3.25,2.5,5.0,0.0,7.0,3.0,4.0,2.0,5.0,3.0,6.0,3.0,4.0,3.0,9.0,0.5,4.0,1.5,4.0,4.0,5.0,3.0,5.0,12.0,27.0,29.5,44.0,55.0,102.0
78,THOMAS HOSPITAL,-21.2218485,-47.055607,WESTERN,WESTERN AREA URBAN,KENTUCKY,KELLYLAND,community_health_centre,,government_public,,urban,True,1,5,1,1,1,0,0,2,0,2,1,6,2,0,0,8,2,1,1,2,1,security,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,769,635,685,646,676,538,602,541,19,14,20,22,48,25,35,23,not_completed,partially_completed,partially_completed,partially_completed,not_completed,displayed,displayed,displayed,displayed,displayed,not_displayed,not_displayed,fully_operational,partially_operational,partially_operational,fully_operational,partially_operational,fully_operational,fully_operational,fully_operational,fully_operational,adequate,partial,adequate,adequate,not_in_place,not_in_place,fully_operational,partially_operational,partially_operational,fully_operational,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,not_available,available_fully_achieved,not_available,not_available,not_available,sufficient_supplies,risk_of_shortage,not_available,sufficient_supplies,sufficient_supplies,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,sufficient_supplies,sufficient_supplies,risk_of_shortage,sufficient_supplies,risk_of_shortage,partially_available,not_available,partially_available,not_available,available,not_available,not_available,available,available,available,not_available,not_available,not_available,available,available,available,not_available,partially_available,not_available,available,not_available,not_available,not_available,not_available,not_available,available,available,available,available,available,available,available,not_available,not_available,partially_available,partially_available,partially_available,partially_available,not_available,not_available,not_available,available,not_available,not_available,683.75,589.25,18.75,32.75,1.5,5.0,5.0,7.0,3.0,4.0,4.5,5.0,2.5,6.0,3.0,4.0,0.5,9.0,1.0,4.0,2.5,4.0,2.5,5.0,3.0,5.0,9.5,27.0,18.5,44.0,47.5,102.0
50,THOMAS HOSPITAL,81.5534995,-10.155364,NORTH-WESTERN,KAMBIA,OREGON,JOHNSONFURT,mch_post,,government_public,,rural,True,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,540,468,0,338,380,271,0,186,8,11,15,15,19,18,18,11,not_completed,completed,not_completed,not_completed,completed,displayed,displayed,displayed,displayed,displayed,displayed,displayed,fully_operational,not_in_place,fully_operational,fully_operational,not_in_place,not_in_place,not_in_place,fully_operational,not_in_place,partial,partial,partial,partial,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,risk_of_shortage,risk_of_shortage,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,sufficient_supplies,partially_achieved,not_available,not_available,available_fully_achieved,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,not_available,sufficient_supplies,not_available,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,,not_available,available,not_available,not_available,not_available,not_available,not_available,not_available,available,not_available,not_available,available,not_available,available,available,not_available,available,not_available,available,not_available,available,not_available,available,not_available,available,available,available,available,available,available,available,available,available,available,available,available,not_available,available,available,not_available,not_available,336.5,209.25,12.25,16.5,2.0,5.0,7.0,7.0,3.0,4.0,1.0,5.0,1.5,6.0,0.0,4.0,5.5,9.0,1.5,4.0,1.0,4.0,1.5,5.0,0.5,5.0,10.0,27.0,21.0,44.0,45.5,102.0
5,,22.8567535,19.26241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,23,23,23,45,85,85,84,86,36,35,12,58,120,125,639,588,partially_completed,not_completed,completed,partially_completed,not_completed,not_displayed,not_displayed,displayed,displayed,not_displayed,displayed,not_displayed,fully_operational,partially_operational,partially_operational,fully_operational,,,,,,partial,partial,adequate,partial,partial,adequate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_available,partially_available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,85.0,35.25,368.0,2.0,5.0,3.0,7.0,3.0,4.0,,,3.5,,0.0,4.0,0.0,9.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,27.0,,,,
119,,-1.1295695,-34.179477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,56,5,53,34,23,3,45,656,12,1,415,12,45,4,45,45,completed,partially_completed,completed,partially_completed,not_completed,displayed,not_displayed,displayed,not_displayed,displayed,displayed,not_displayed,fully_operational,partially_operational,fully_operational,partially_operational,,,,,,,,,,,,,,,,,,,,,,,,,partially_achieved,available_fully_achieved,not_available,partially_achieved,,,,,sufficient_supplies,risk_of_shortage,sufficient_supplies,risk_of_shortage,not_available,risk_of_shortage,sufficient_supplies,not_available,risk_of_shortage,,available,partially_available,available,partially_available,not_available,partially_available,partially_available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,181.75,110.0,34.75,3.0,5.0,4.0,7.0,3.0,4.0,,,0.0,,0.0,4.0,0.0,9.0,2.0,4.0,0.0,4.0,3.0,5.0,1.5,5.0,6.5,27.0,,,,
