26,JOHN CLINIC,-54.3882585, -131.023446,"-54.3882585, -131.023446",NORTHERN,KOINADUGU,TENNESSEE,GARYTOWN,mch_post,,government_public,,peri_urban,yes,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,3,TBA,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing,340,327,368,364,272,267,272,233,4,5,9,6,8,9,9,8,,not_completed,completed,not_completed,not_completed,completed,,displayed,displayed,displayed,displayed,displayed,displayed,displayed,,fully_operational,fully_operational,fully_operational,fully_operational,,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,,adequate,adequate,adequate,adequate,adequate,adequate,,not_in_place,fully_operational,fully_operational,fully_operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.75,261,6,8.5,2,5,7,7,4,4,0,5,5,6,3,4,,,,,,,,,,,,,,,21.0,31.0
39,KEVIN HOSPITAL,-53.597735, 136.778861,"-53.597735, 136.778861",NORTH-WESTERN,KARENE,MASSACHUSETTS,HUNTERPORT,community_health_centre,,government_public,,peri_urban,no,3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1840,2330,2309,1658,1257,1197,1182,803,16,16,16,19,61,18,48,37,,not_completed,completed,not_completed,not_completed,completed,,displayed,displayed,not_displayed,displayed,not_displayed,displayed,not_displayed,,not_in_place,fully_operational,fully_operational,fully_operational,,not_in_place,not_in_place,not_in_place,partially_operational,not_in_place,,adequate,not_in_place,adequate,adequate,not_in_place,not_in_place,,fully_operational,partially_operational,partially_operational,fully_operational,,not_available,not_available,not_available,sufficient_supplies,not_available,not_available,not_available,not_available,risk_of_shortage,,available_fully_achieved,available_fully_achieved,not_available,not_available,,sufficient_supplies,not_available,not_available,sufficient_supplies,,sufficient_supplies,not_available,not_available,not_available,not_available,,risk_of_shortage,not_available,not_available,not_available,not_available,,available,not_available,available,available,available,not_available,not_available,not_available,,available,available,not_available,available,available,not_available,,available,not_available,available,available,available,not_available,,available,available,available,available,not_available,available,,not_available,available,not_available,not_available,available,available,,not_available,not_available,available,not_available,not_available,available,,not_available,available,available,available,not_available,not_available,2034.25,1109.75,16.75,41,2,5,4,7,3,4,0.5,5,2,6,3,4,1.5,9,2,4,2,4,1,5,0.5,5,7,27,24,44,45.5,102.0
133,KEVIN HOSPITAL,41.570610, 66.484104,"41.570610, 66.484104",NORTH-WESTERN,KARENE,MASSACHUSETTS,HUNTERPORT,community_health_centre,,government_public,,peri_urban,no,3,11,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1247,869,781,467,538,416,394,215,23,22,26,5,23,28,17,13,,not_completed,completed,not_completed,not_completed,completed,,displayed,displayed,not_displayed,displayed,displayed,displayed,displayed,,fully_operational,fully_operational,fully_operational,fully_operational,,not_in_place,not_in_place,not_in_place,partially_operational,partially_operational,,adequate,adequate,adequate,not_in_place,not_in_place,not_in_place,,partially_operational,not_in_place,not_in_place,fully_operational,,not_available,not_available,sufficient_supplies,not_available,not_available,not_available,sufficient_supplies,not_available,,,available_fully_achieved,available_fully_achieved,not_available,not_available,,risk_of_shortage,sufficient_supplies,not_available,not_available,,not_available,not_available,not_available,not_available,not_available,,sufficient_supplies,sufficient_supplies,not_available,risk_of_shortage,not_available,,available,not_available,available,not_available,available,available,available,,,not_available,not_available,not_available,available,available,not_available,,available,not_available,available,available,available,not_available,,available,available,available,not_available,available,available,,not_available,available,not_available,not_available,available,not_available,,not_available,not_available,available,not_available,not_available,,,not_available,not_available,available,available,not_available,not_available,841,390.75,19,20.25,2,5,6,7,4,4,1,5,2,6,1.5,4,2,9,2,4,1.5,4,0,5,2,5,7.5,27,20,44,44.0,102.0
140,NICOLE TERTIARY HOSPITAL,63.155728, -82.989076,"63.155728, -82.989076",SOUTHERN,BO,RHODE ISLAND,NEW CHRISTINE,community_health_centre,,government_public,,rural,yes,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,661,367,641,509,327,263,286,291,18,17,18,17,18,16,24,21,,not_completed,partially_completed,partially_completed,partially_completed,partially_completed,,displayed,displayed,not_displayed,not_displayed,not_displayed,displayed,displayed,,not_in_place,not_in_place,fully_operational,fully_operational,,fully_operational,partially_operational,fully_operational,partially_operational,not_in_place,,adequate,adequate,partial,partial,not_in_place,partial,,not_in_place,fully_operational,not_in_place,fully_operational,,risk_of_shortage,risk_of_shortage,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,,available_fully_achieved,not_available,not_available,available_fully_achieved,,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,,sufficient_supplies,risk_of_shortage,not_available,not_available,risk_of_shortage,,not_available,not_available,not_available,not_available,not_available,,partially_available,available,not_available,available,partially_available,partially_available,partially_available,partially_available,,partially_available,partially_available,partially_available,,,,,partially_available,partially_available,not_available,not_available,partially_available,partially_available,,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,,partially_available,partially_available,partially_available,partially_available,available,available,,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,,not_available,partially_available,partially_available,partially_available,not_available,not_available,544.5,291.75,17.5,19.75,2,5,4,7,2,4,3,5,2.5,6,2,4,4.5,9,2,4,3,4,2,5,0,5,11.5,27,18.5,44,45.5,102.0
79,NICOLE TERTIARY HOSPITAL,-41.344766, -134.396481,"-41.344766, -134.396481",SOUTHERN,BO,RHODE ISLAND,NEW CHRISTINE,community_health_centre,,government_public,,peri_urban,yes,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,661,367,641,509,327,263,286,291,18,17,18,17,18,16,24,21,,not_completed,partially_completed,partially_completed,partially_completed,partially_completed,,displayed,displayed,not_displayed,not_displayed,not_displayed,displayed,displayed,,not_in_place,not_in_place,fully_operational,fully_operational,,fully_operational,partially_operational,fully_operational,partially_operational,not_in_place,,adequate,adequate,partial,partial,not_in_place,partial,,not_in_place,fully_operational,not_in_place,fully_operational,,risk_of_shortage,risk_of_shortage,sufficient_supplies,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,risk_of_shortage,,available_fully_achieved,not_available,not_available,available_fully_achieved,,sufficient_supplies,risk_of_shortage,not_available,sufficient_supplies,,sufficient_supplies,risk_of_shortage,not_available,not_available,risk_of_shortage,,risk_of_shortage,not_available,not_available,not_available,risk_of_shortage,,partially_available,available,not_available,available,partially_available,partially_available,partially_available,partially_available,,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,,not_available,not_available,,partially_available,partially_available,partially_available,,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,,partially_available,partially_available,partially_available,partially_available,available,available,,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,,not_available,partially_available,partially_available,partially_available,not_available,not_available,544.5,291.75,17.5,19.75,2,5,4,7,2,4,3,5,2.5,6,2,4,4.5,9,2,4,2.5,4,2,5,1,5,12,27,19.5,44,47.0,102.0
56,GEORGE CHC,-85.563514, -123.262201,"-85.563514, -123.262201",EASTERN,KENEMA,TEXAS,PHILIPLAND,community_health_centre,,government_public,,peri_urban,yes,1,10,2,1,0,0,0,1,1,1,1,3,2,2,2,1,1,3,3,2,2,Nursing Aide,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1231,1090,1257,1428,628,520,736,523,15,20,17,10,15,20,18,14,,not_completed,completed,partially_completed,not_completed,not_completed,,displayed,displayed,displayed,displayed,displayed,displayed,displayed,,partially_operational,fully_operational,fully_operational,fully_operational,,fully_operational,partially_operational,fully_operational,fully_operational,fully_operational,,partial,partial,adequate,not_in_place,not_in_place,not_in_place,,fully_operational,fully_operational,fully_operational,fully_operational,,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,sufficient_supplies,,not_available,not_available,not_available,,,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,sufficient_supplies,,available,not_available,partially_available,not_available,available,available,not_available,not_available,,available,available,not_available,available,available,available,,available,available,available,available,available,available,,available,available,not_available,available,not_available,available,,available,available,available,not_available,available,available,,available,available,available,available,partially_available,partially_available,,available,available,partially_available,available,not_available,not_available,1251.5,601.75,15.5,16.75,1.5,5,7,7,3.5,4,4.5,5,1.5,6,4,4,4.5,9,0,4,3,4,2.5,5,3.5,5,13.5,27,30,44,65.5,102.0
110,GEORGE CHC,-39.737294, -109.387845,"-39.737294, -109.387845",EASTERN,KENEMA,TEXAS,PHILIPLAND,community_health_centre,,government_public,,peri_urban,yes,1,10,2,1,0,0,0,1,1,1,1,3,2,2,2,1,1,3,3,2,2,Nursing Aide,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,1231,1090,1257,1428,628,520,736,532,15,20,17,10,15,20,18,14,,not_completed,completed,not_completed,partially_completed,not_completed,,displayed,displayed,displayed,displayed,displayed,displayed,,,partially_operational,fully_operational,fully_operational,partially_operational,,fully_operational,partially_operational,partially_operational,fully_operational,,,partial,partial,partial,not_in_place,not_in_place,not_in_place,,fully_operational,fully_operational,partially_operational,fully_operational,,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,sufficient_supplies,,partially_achieved,partially_achieved,partially_achieved,partially_achieved,,sufficient_supplies,sufficient_supplies,risk_of_shortage,risk_of_shortage,,risk_of_shortage,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,sufficient_supplies,,available,available,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,,partially_available,partially_available,partially_available,partially_available,partially_available,partially_available,,available,available,partially_available,partially_available,partially_available,partially_available,,partially_available,partially_available,partially_available,partially_available,partially_available,available,,available,partially_available,available,partially_available,available,available,,available,available,available,available,available,available,,available,available,partially_available,partially_available,available,available,1251.5,604,15.5,16.75,1.5,5,6,7,3,4,3,5,1,6,3.5,4,5,9,2,4,3,4,4,5,4,5,18,27,30,44,66.0,102.0
125,TAMMY CHC,-11.8241775, 84.379063,"-11.8241775, 84.379063",SOUTHERN,BONTHE,VIRGINIA,RENEETON,community_health_post,,government_public,,peri_urban,no,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,1,1,1,1,0,0,,consultations,928,900,467,177,165,399,408,198,4,5,4,5,3,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,292.5,4.5,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4,TAMMY CHC,54.7148835, 150.744813,"54.7148835, 150.744813",SOUTHERN,BONTHE,VIRGINIA,RENEETON,community_health_post,,government_public,,peri_urban,no,3,1,1,0,0,0,0,0,0,0,0,3,2,0,0,1,1,1,1,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,928,900,467,177,165,399,408,198,4,5,4,5,3,5,4,1,,not_completed,completed,not_completed,partially_completed,completed,,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,,fully_operational,not_in_place,fully_operational,fully_operational,,not_in_place,not_in_place,not_in_place,fully_operational,fully_operational,,partial,partial,adequate,not_in_place,adequate,partial,,fully_operational,fully_operational,not_in_place,fully_operational,,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,risk_of_shortage,not_available,not_available,not_available,risk_of_shortage,,partially_achieved,not_available,not_available,not_available,,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,,sufficient_supplies,sufficient_supplies,sufficient_supplies,risk_of_shortage,not_available,,available,available,available,available,available,available,not_available,not_available,,available,not_available,not_available,available,not_available,not_available,,available,not_available,not_available,not_available,available,available,,available,available,available,available,available,available,,available,available,partially_available,partially_available,available,available,,available,available,available,partially_available,not_available,partially_available,,available,available,available,available,partially_available,available,618,292.5,4.5,3.25,2.5,5,0,7,3,4,2,5,3,6,3,4,3,9,0.5,4,1.5,4,4,5,3,5,12,27,29.5,44,55.0,102.0
115,NICOLE HOSPITAL,-1.046347, 153.958550,"-1.046347, 153.958550",SOUTHERN,BO,VIRGINIA,STEVECHESTER,community_health_post,,government_public,,peri_urban,yes,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,524,422,333,457,366,374,357,239,12,13,15,13,14,13,13,13,,not_completed,completed,not_completed,not_completed,not_completed,,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,,not_in_place,not_in_place,fully_operational,fully_operational,,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,,not_in_place,not_in_place,not_in_place,not_in_place,,not_available,risk_of_shortage,sufficient_supplies,not_available,risk_of_shortage,not_available,not_available,not_available,sufficient_supplies,,partially_achieved,not_available,not_available,not_available,,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,,available,available,partially_available,,available,available,not_available,not_available,,available,available,partially_available,available,available,not_available,,available,not_available,available,available,partially_available,available,,available,available,available,available,available,available,,available,available,available,available,available,available,,available,available,available,not_available,not_available,available,,partially_available,available,available,available,not_available,available,434,334,13.25,13.25,1,5,1,7,2,4,0,5,0,6,0,4,3,9,0.5,4,1.5,4,4,5,1.5,5,10.5,27,32,44,46.5,102.0
141,NICOLE HOSPITAL,-56.2934725, -143.818347,"-56.2934725, -143.818347",SOUTHERN,BO,VIRGINIA,STEVECHESTER,community_health_post,,government_public,,rural,yes,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,524,422,333,457,366,374,357,239,12,13,15,13,14,13,13,13,,partially_completed,completed,not_completed,not_completed,not_completed,,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,,not_in_place,not_in_place,fully_operational,fully_operational,,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,,not_in_place,not_in_place,not_in_place,not_in_place,,not_available,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,not_available,not_available,not_available,risk_of_shortage,,partially_achieved,not_available,not_available,not_available,,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,,sufficient_supplies,sufficient_supplies,sufficient_supplies,not_available,sufficient_supplies,,risk_of_shortage,risk_of_shortage,not_available,not_available,risk_of_shortage,,available,available,partially_available,available,available,not_available,not_available,,,available,available,partially_available,available,available,not_available,,available,not_available,available,available,partially_available,available,,available,available,available,available,available,available,,available,available,available,available,available,available,,available,available,available,not_available,not_available,available,,partially_available,available,available,available,not_available,available,434,334,13.25,13.25,1.5,5,1,7,2,4,0,5,0,6,0,4,2,9,0.5,4,1.5,4,4,5,1.5,5,9.5,27,32,44,46.0,102.0
83,ROBERT HOSPITAL,-6.6737485, -118.231429,"-6.6737485, -118.231429",NORTH-WESTERN,PORT LOKO,KENTUCKY,VALERIEBOROUGH,community_health_centre,,government_public,,urban,yes,3,4,3,1,1,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,301,226,352,149,155,120,140,97,25,26,20,10,23,17,15,23,,completed,completed,not_completed,not_completed,completed,,displayed,not_displayed,not_displayed,not_displayed,not_displayed,not_displayed,displayed,,not_in_place,not_in_place,fully_operational,fully_operational,,not_in_place,not_in_place,not_in_place,not_in_place,not_in_place,,partial,partial,partial,not_in_place,not_in_place,not_in_place,,not_in_place,partially_operational,fully_operational,fully_operational,,not_available,not_available,not_available,risk_of_shortage,not_available,not_available,not_available,not_available,risk_of_shortage,,not_available,not_available,not_available,not_available,,risk_of_shortage,risk_of_shortage,not_available,risk_of_shortage,,not_available,not_available,not_available,not_available,risk_of_shortage,,not_available,not_available,not_available,sufficient_supplies,not_available,,not_available,not_available,,not_available,partially_available,partially_available,not_available,partially_available,,not_available,not_available,not_available,not_available,not_available,not_available,,not_available,not_available,partially_available,partially_available,not_available,partially_available,,partially_available,partially_available,partially_available,partially_available,not_available,partially_available,,not_available,partially_available,partially_available,not_available,partially_available,not_available,,not_available,partially_available,partially_available,not_available,not_available,partially_available,,not_available,partially_available,partially_available,partially_available,not_available,not_available,257,128,20.25,19.5,3,5,2,7,2,4,0,5,1,6,2.5,4,1,9,0,4,1.5,4,0.5,5,0,5,3,27,9.5,44,23.0,102.0
16,ROBERT HOSPITAL,43.308952, 134.454731,"43.308952, 134.454731",NORTH-WESTERN,PORT LOKO,KENTUCKY,VALERIEBOROUGH,community_health_centre,,government_public,,urban,yes,3,4,3,1,1,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,,consultations,301,226,352,149,155,120,140,97,25,26,20,10,23,17,15,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,128,20.25,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5,,22.8567535, 19.262410,"22.8567535, 19.262410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,23,23,23,45,85,85,84,86,36,35,12,58,120,125,639,588,,partially_completed,not_completed,completed,partially_completed,not_completed,,not_displayed,not_displayed,displayed,displayed,not_displayed,displayed,not_displayed,,fully_operational,partially_operational,partially_operational,fully_operational,,,,,,,,partial,partial,adequate,partial,partial,adequate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_available,partially_available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,85,35.25,368,2,5,3,7,3,4,,,3.5,,0,4,0,9,0,4,0,4,0,5,0,5,0,27,,,,
119,,-1.1295695, -34.179477,"-1.1295695, -34.179477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,consultations hr information_education_communication surveillance triage_early_recognition chw isolation_physical_distancing infection_prevention_and_control logistics,56,5,53,34,23,3,45,656,12,1,415,12,45,4,45,45,,completed,partially_completed,completed,partially_completed,not_completed,,displayed,not_displayed,displayed,not_displayed,displayed,displayed,not_displayed,,fully_operational,partially_operational,fully_operational,partially_operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partially_achieved,available_fully_achieved,not_available,partially_achieved,,,,,,,sufficient_supplies,risk_of_shortage,sufficient_supplies,risk_of_shortage,not_available,,risk_of_shortage,sufficient_supplies,not_available,risk_of_shortage,,,available,partially_available,available,partially_available,not_available,partially_available,partially_available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,181.75,110,34.75,3,5,4,7,3,4,,,0,,0,4,0,9,2,4,0,4,3,5,1.5,5,6.5,27,,,,
